RecordID,RecordSubID_old,RecordSubID_new,Treatment,Treatment_Severity,TimeSinceFire,Study_Severity,Authors,Title,DOI,StudyType,VegCover,Region,Lat,Lon,LiveC_Binary_Measurements,DeadC_Binary_Measurements,TreeAge_Binary_Measurements,Photosynthesis_Binary_Measurements,Sapflow_Binary_Measurements,NPP_Binary_Measurements,GPP_Binary_Measurements,NEP_Binary_Measurements,Ra_Binary_Measurements,NSC_Binary_Measurements,FoliarN_Binary_Measurements,WoodN_Binary_Measurements,PyCChar_Binary_Measurements,Emissions_Binary_Measurements,Regeneration_Binary_Measurements,BAI_treecores_Binary_Measurements,Isotopes_Binary_Measurements,MRT_Binary_Measurements,LiveC_units_StockData,PyC_units_StockData,DeadC_units_StockData,LitterC_units_StockData,TEC_units_StockData,ANPP_units_FluxData,GPP_units_FluxData,Ra_units_FluxData,NPP_units_FluxData,NEP_units_FluxData,Reco_units_FluxData,Photosynthesis_units_FluxData,EmissionsUnits_Emissions,Description_StockData,DescriptionNote_StockData,LiveWoodC_StockData,FoliageC_StockData,TotalLive_StockData,PyC_StockData,CWDC_StockData,FWDC_StockData,LitterC_StockData,TotalDead_StockData,TotalAboveground_StockData,TEC_StockData,ANPP_FluxData,GPP_FluxData,Ra_FluxData,NPP_FluxData,NEP_FluxData,Reco_FluxData,Photosynthesis_num_FluxData,LiveC_Emissions,DeadC_Emissions,ForestFloor_Emissions,LeafLitter_Emissions,TotalAbovegroundC_Emissions,Vcmax_text_Burned1_FluxData,Photosynthesis_text_Burned1_FluxData,BAI_text_Burned1_FluxData,UniqueID,LiveWoodC_StockData_MgC_ha,FoliageC_StockData_MgC_ha,TotalLive_StockData_MgC_ha,TotalAboveground_StockData_MgC_ha,PyC_StockData_MgC_ha,CWDC_StockData_MgC_ha,FWDC_StockData_MgC_ha,TotalDead_StockData_MgC_ha,LitterC_StockData_MgC_ha,TEC_StockData_MgC_ha,LiveWoodC_StockData_percent,FoliageC_StockData_percent,TotalLive_StockData_percent,TotalAboveground_StockData_percent,LitterC_StockData_percent,Biome,Biome_simple,ANPP_FluxData_g_m2,ANPP_FluxData_g_m2_unit,GPP_FluxData_g_m2,GPP_FluxData_g_m2_unit,NPP_FluxData_g_m2,NPP_FluxData_g_m2_unit,NEP_FluxData_g_m2,NEP_FluxData_g_m2_unit,Reco_FluxData_g_m2,Reco_FluxData_g_m2_unit,Photosynthesis_FluxData_g_m2,Photosynthesis_FluxData_g_m2_unit
1086,3,3,Control,Control_ref,1,High,"Palviainen, M.; Lauren, A.; Pumpanen, J.; Bergeron, Y.; Bond-Lamberty, B.; Larjavaara, M.; Kashian, D. M.; Koster, K.; Prokushkin, A.; Chen, H. Y. H.; Seedre, M.; Wardle, D. A.; Gundale, M. J.; Nilsson, M-C; Wang, C.; Berninger, F.",Decadal‐Scale Recovery of Carbon Stocks After Wildfires Throughout the Boreal Forests - Palviainen - 2020 - Global Biogeochemical Cycles - Wiley Online Library,10.1029/2020GB006612,Wildfire,Larix gmelinii,Russia,64.616667,100.466667,1,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kgC_per_m2,,kgC_per_m2,,kgC_per_m2,,,,,,,,,Control_ref,,1,,,,1.4,,,,,4,,,,,,,,,,,,,,,,1086_3,10,,,,,14,,,,40,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1086,4,4,Control,Control_ref,1,High,"Palviainen, M.; Lauren, A.; Pumpanen, J.; Bergeron, Y.; Bond-Lamberty, B.; Larjavaara, M.; Kashian, D. M.; Koster, K.; Prokushkin, A.; Chen, H. Y. H.; Seedre, M.; Wardle, D. A.; Gundale, M. J.; Nilsson, M-C; Wang, C.; Berninger, F.",Decadal‐Scale Recovery of Carbon Stocks After Wildfires Throughout the Boreal Forests - Palviainen - 2020 - Global Biogeochemical Cycles - Wiley Online Library,10.1029/2020GB006612,Wildfire,Larix gmelinii,Russia,64.616667,100.466667,1,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kgC_per_m2,,kgC_per_m2,,kgC_per_m2,,,,,,,,,Control_ref,,2,,,,2.9,,,,,4.5,,,,,,,,,,,,,,,,1086_4,20,,,,,29,,,,45,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1086,1,5,Burn,Burned,3,High,"Palviainen, M.; Lauren, A.; Pumpanen, J.; Bergeron, Y.; Bond-Lamberty, B.; Larjavaara, M.; Kashian, D. M.; Koster, K.; Prokushkin, A.; Chen, H. Y. H.; Seedre, M.; Wardle, D. A.; Gundale, M. J.; Nilsson, M-C; Wang, C.; Berninger, F.",Decadal‐Scale Recovery of Carbon Stocks After Wildfires Throughout the Boreal Forests - Palviainen - 2020 - Global Biogeochemical Cycles - Wiley Online Library,10.1029/2020GB006612,Wildfire,"Picea mariana, picea glauca","North Yukon, Canada",67.433333,-136.716667,1,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kgC_per_m2,,kgC_per_m2,,kgC_per_m2,,,,,,,,,Burned,,,,,,,,,,,,,,,,,,,,,,,,,,,1086_5,,,,,,,,,,,,,,,,Tundra,AlpineBorealForest,,,,,,,,,,,,
1086,2,6,Burn,Burned,2,High,"Palviainen, M.; Lauren, A.; Pumpanen, J.; Bergeron, Y.; Bond-Lamberty, B.; Larjavaara, M.; Kashian, D. M.; Koster, K.; Prokushkin, A.; Chen, H. Y. H.; Seedre, M.; Wardle, D. A.; Gundale, M. J.; Nilsson, M-C; Wang, C.; Berninger, F.",Decadal‐Scale Recovery of Carbon Stocks After Wildfires Throughout the Boreal Forests - Palviainen - 2020 - Global Biogeochemical Cycles - Wiley Online Library,10.1029/2020GB006612,Wildfire,Picea mariana,"South Yukon, Canada",62.666667,-136.183333,1,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kgC_per_m2,,kgC_per_m2,,kgC_per_m2,,,,,,,,,Burned,,,,,,,,,,,,,,,,,,,,,,,,,,,1086_6,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1086,3,7,Burn,Burned,1,High,"Palviainen, M.; Lauren, A.; Pumpanen, J.; Bergeron, Y.; Bond-Lamberty, B.; Larjavaara, M.; Kashian, D. M.; Koster, K.; Prokushkin, A.; Chen, H. Y. H.; Seedre, M.; Wardle, D. A.; Gundale, M. J.; Nilsson, M-C; Wang, C.; Berninger, F.",Decadal‐Scale Recovery of Carbon Stocks After Wildfires Throughout the Boreal Forests - Palviainen - 2020 - Global Biogeochemical Cycles - Wiley Online Library,10.1029/2020GB006612,Wildfire,Larix gmelinii,Russia,64.616667,100.466667,1,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kgC_per_m2,,kgC_per_m2,,kgC_per_m2,,,,,,,,,Burned,,,,,,,,,,,,,,,,,,,,,,,,,,,1086_7,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1086,4,8,Burn,Burned,1,High,"Palviainen, M.; Lauren, A.; Pumpanen, J.; Bergeron, Y.; Bond-Lamberty, B.; Larjavaara, M.; Kashian, D. M.; Koster, K.; Prokushkin, A.; Chen, H. Y. H.; Seedre, M.; Wardle, D. A.; Gundale, M. J.; Nilsson, M-C; Wang, C.; Berninger, F.",Decadal‐Scale Recovery of Carbon Stocks After Wildfires Throughout the Boreal Forests - Palviainen - 2020 - Global Biogeochemical Cycles - Wiley Online Library,10.1029/2020GB006612,Wildfire,Larix gmelinii,Russia,64.616667,100.466667,1,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kgC_per_m2,,kgC_per_m2,,kgC_per_m2,,,,,,,,,Burned,,,,,,,,,,,,,,,,,,,,,,,,,,,1086_8,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1093,1,1,Control,PreFire,0,Low,"Partelli-Feltrin, Raquel; Johnson, Daniel M.; Sparks, Aaron M.; Adams, Henry D.; Kolden, Crystal A.; Nelson, Andrew S.; Smith, Alistair M. S.",Drought Increases Vulnerability ofPinus ponderosaSaplings to Fire-Induced Mortality,10.3390/fire3040056,Laboratory,Pinus ponderosa,Idaho,46.722967,-116.960285,0,0,na,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,PreFire,,,,,,,,,,,,,,,,,,,,,,,,,,,1093_1,,,,,,,,,,,,,,,,"Temperate Grasslands, Savannas & Shrublands",TemperateGrassland,,,,,,,,,,,,
1093,1,2,Burn,Burned,0,Low,"Partelli-Feltrin, Raquel; Johnson, Daniel M.; Sparks, Aaron M.; Adams, Henry D.; Kolden, Crystal A.; Nelson, Andrew S.; Smith, Alistair M. S.",Drought Increases Vulnerability ofPinus ponderosaSaplings to Fire-Induced Mortality,10.3390/fire3040056,Laboratory,Pinus ponderosa,Idaho,46.722967,-116.960285,0,0,na,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,Burned,burned and well-watered,,,,,,,,,,,,,,,,,,,,,,,,lower,,1093_2,,,,,,,,,,,,,,,,"Temperate Grasslands, Savannas & Shrublands",TemperateGrassland,,,,,,,,,,,,
1093,1,3,Burn,Burned,0,Low,"Partelli-Feltrin, Raquel; Johnson, Daniel M.; Sparks, Aaron M.; Adams, Henry D.; Kolden, Crystal A.; Nelson, Andrew S.; Smith, Alistair M. S.",Drought Increases Vulnerability ofPinus ponderosaSaplings to Fire-Induced Mortality,10.3390/fire3040056,Laboratory,Pinus ponderosa,Idaho,46.722967,-116.960285,0,0,na,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,Burned,burned and drought-stressed,,,,,,,,,,,,,,,,,,,,,,,,lower,,1093_3,,,,,,,,,,,,,,,,"Temperate Grasslands, Savannas & Shrublands",TemperateGrassland,,,,,,,,,,,,
1102,1,1,Control,Unburned,1,Low,"Pellegrini, Adam F. A.; Hedin, Lars O.; Staver, A. Carla; Govender, Navashni",Fire alters ecosystem carbon and nutrients but not plant nutrient stoichiometry or composition in tropical savanna - Pellegrini - 2015 - Ecology - Wiley Online Library,10.1890/14-1158.1,Experimental Burn,"Sclerocarya birrea, Acacia nigrescens",South Africa,-23.888287,31.536793,1,0,na,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,MgC_per_hectare,,,,,,,,,,,,,Unburned,,,,2.56,,,,,,,,,,,,,,,,,,,,,,,1102_1,,,2.56,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
1102,1,2,Burn,HighFrequency,1,Low,"Pellegrini, Adam F. A.; Hedin, Lars O.; Staver, A. Carla; Govender, Navashni",Fire alters ecosystem carbon and nutrients but not plant nutrient stoichiometry or composition in tropical savanna - Pellegrini - 2015 - Ecology - Wiley Online Library,10.1890/14-1158.1,Experimental Burn,"Sclerocarya birrea, Acacia nigrescens",South Africa,-23.888287,31.536793,1,0,na,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,MgC_per_hectare,,,,,,,,,,,,,HighFrequency,HighFrequency,,,0.333,,,,,,,,,,,,,,,,,,,,,,,1102_2,,,0.333,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
1102,1,3,Burn,ModFrequency,1,Low,"Pellegrini, Adam F. A.; Hedin, Lars O.; Staver, A. Carla; Govender, Navashni",Fire alters ecosystem carbon and nutrients but not plant nutrient stoichiometry or composition in tropical savanna - Pellegrini - 2015 - Ecology - Wiley Online Library,10.1890/14-1158.1,Experimental Burn,"Sclerocarya birrea, Acacia nigrescens",South Africa,-23.888287,31.536793,1,0,na,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,MgC_per_hectare,,,,,,,,,,,,,ModFrequency,,,,1.26,,,,,,,,,,,,,,,,,,,,,,,1102_3,,,1.26,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
1114,1,1,Control,Unburned,1,Mixed,"Peterson, Kate F.; Eskelson, Bianca N. I.; Monleon, Vicente J.; Daniels, Lori D.",Surface fuel loads following a coastal–transitional fire of unprecedented severity: Boulder Creek fire case study,10.1139/cjfr-2018-0510,Wildfire,"Thuja plicata, Tsuga heterophylla",Southwestern British Columbia,50.626,123.401,0,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,MgC_per_hectare,,,,,,,,,,,Unburned,,,,,,17.5,2.9,,,,,,,,,,,,,,,,,,,,1114_1,,,,,,17.5,2.9,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
1114,1,2,Burn,LowSeverity,1,Mixed,"Peterson, Kate F.; Eskelson, Bianca N. I.; Monleon, Vicente J.; Daniels, Lori D.",Surface fuel loads following a coastal–transitional fire of unprecedented severity: Boulder Creek fire case study,10.1139/cjfr-2018-0510,Wildfire,"Thuja plicata, Tsuga heterophylla",Southwestern British Columbia,50.626,123.401,0,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,MgC_per_hectare,,,,,,,,,,,LowSeverity,LowSeverity,,,,,18.3,2.1,,,,,,,,,,,,,,,,,,,,1114_2,,,,,,18.3,2.1,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
1114,1,3,Burn,ModSeverity,1,Mixed,"Peterson, Kate F.; Eskelson, Bianca N. I.; Monleon, Vicente J.; Daniels, Lori D.",Surface fuel loads following a coastal–transitional fire of unprecedented severity: Boulder Creek fire case study,10.1139/cjfr-2018-0510,Wildfire,"Thuja plicata, Tsuga heterophylla",Southwestern British Columbia,50.626,123.401,0,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,MgC_per_hectare,,,,,,,,,,,ModSeverity,,,,,,8.8,2,,,,,,,,,,,,,,,,,,,,1114_3,,,,,,8.8,2,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
1114,1,4,Burn,HighSeverity,1,Mixed,"Peterson, Kate F.; Eskelson, Bianca N. I.; Monleon, Vicente J.; Daniels, Lori D.",Surface fuel loads following a coastal–transitional fire of unprecedented severity: Boulder Creek fire case study,10.1139/cjfr-2018-0510,Wildfire,"Thuja plicata, Tsuga heterophylla",Southwestern British Columbia,50.626,123.401,0,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,MgC_per_hectare,,,,,,,,,,,HighSeverity,,,,,,21,1.9,,,,,,,,,,,,,,,,,,,,1114_4,,,,,,21,1.9,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
1123,1,1,Control,PreFire,0.25,Mixed,"Ping, Xiaoying; Chang, Yu; Liu, Miao; Hu, Yuanman; Yuan, Zhelong; Shi, Sixue; Jia, Yuchen; Li, Dikang; Yu, Lili",Fuel burning efficiency under various fire severities of a boreal forest landscape in north-east China,10.1071/WF20143,Wildfire,"Betula platyphylla, Larix gmelinii",China,52.17408,123.25708,1,1,na,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kgC_per_m2,,,,,,,,,,,,kgC_per_m2,PreFire,,,,,,,,,,2.5,,,,,,,,,,,0,,0.3,,,,1123_1,,,,25,,,,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
1123,2,2,Control,PreFire,0.25,Mixed,"Ping, Xiaoying; Chang, Yu; Liu, Miao; Hu, Yuanman; Yuan, Zhelong; Shi, Sixue; Jia, Yuchen; Li, Dikang; Yu, Lili",Fuel burning efficiency under various fire severities of a boreal forest landscape in north-east China,10.1071/WF20143,Wildfire,Larix gmelinii,China,52.17408,123.25708,1,1,na,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kgC_per_m2,,,,,,,,,,,,kgC_per_m2,PreFire,,,,,,,,,,1.9,,,,,,,,,,,0,,0.2,,,,1123_2,,,,19,,,,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
1123,3,3,Control,PreFire,0.25,Mixed,"Ping, Xiaoying; Chang, Yu; Liu, Miao; Hu, Yuanman; Yuan, Zhelong; Shi, Sixue; Jia, Yuchen; Li, Dikang; Yu, Lili",Fuel burning efficiency under various fire severities of a boreal forest landscape in north-east China,10.1071/WF20143,Wildfire,"Pinus pumila, Larix gmelinii",China,52.17408,123.25708,1,1,na,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kgC_per_m2,,,,,,,,,,,,kgC_per_m2,PreFire,,,,,,,,,,4.2,,,,,,,,,,,0,,0.9,,,,1123_3,,,,42,,,,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
1123,1,4,Burn,Burned,0.25,Mixed,"Ping, Xiaoying; Chang, Yu; Liu, Miao; Hu, Yuanman; Yuan, Zhelong; Shi, Sixue; Jia, Yuchen; Li, Dikang; Yu, Lili",Fuel burning efficiency under various fire severities of a boreal forest landscape in north-east China,10.1071/WF20143,Wildfire,"Betula platyphylla, Larix gmelinii",China,52.17408,123.25708,1,1,na,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kgC_per_m2,,,,,,,,,,,,kgC_per_m2,Burned,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,1123_4,,,,24,,,,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
1123,2,5,Burn,Burned,0.25,Mixed,"Ping, Xiaoying; Chang, Yu; Liu, Miao; Hu, Yuanman; Yuan, Zhelong; Shi, Sixue; Jia, Yuchen; Li, Dikang; Yu, Lili",Fuel burning efficiency under various fire severities of a boreal forest landscape in north-east China,10.1071/WF20143,Wildfire,Larix gmelinii,China,52.17408,123.25708,1,1,na,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kgC_per_m2,,,,,,,,,,,,kgC_per_m2,Burned,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,1123_5,,,,17,,,,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
1123,3,6,Burn,Burned,0.25,Mixed,"Ping, Xiaoying; Chang, Yu; Liu, Miao; Hu, Yuanman; Yuan, Zhelong; Shi, Sixue; Jia, Yuchen; Li, Dikang; Yu, Lili",Fuel burning efficiency under various fire severities of a boreal forest landscape in north-east China,10.1071/WF20143,Wildfire,"Pinus pumila, Larix gmelinii",China,52.17408,123.25708,1,1,na,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,kgC_per_m2,,,,,,,,,,,,kgC_per_m2,Burned,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,1123_6,,,,33,,,,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
1133,1,1,Control,Unburned,3,Mixed,"Pontes-Lopes, Aline; Dalagnol, Ricardo; Dutra, Andeise Cerqueira; de Jesus Silva, Camila Valeria; Lima de Alencastro Graca, Paulo Mauricio; de Oliveira E Cruz de Aragao, Luiz Eduardo",Remote Sensing | Free Full-Text | Quantifying Post-Fire Changes in the Aboveground Biomass of an Amazonian Forest Based on Field and Remote Sensing Data (mdpi.com),10.3390/rs14071545,Wildfire,TropicalForest,central Brazilian Amazon,-3.516667,-59.25,1,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g_per_m2,,,,,,,,,,,,,Unburned,,,,,,,,,,600,,,,,,,,,,,,,,,,,1133_1,,,,2.88,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,,,,,,,,,,,,
1133,1,2,Burn,HighFrequency,3,Mixed,"Pontes-Lopes, Aline; Dalagnol, Ricardo; Dutra, Andeise Cerqueira; de Jesus Silva, Camila Valeria; Lima de Alencastro Graca, Paulo Mauricio; de Oliveira E Cruz de Aragao, Luiz Eduardo",Remote Sensing | Free Full-Text | Quantifying Post-Fire Changes in the Aboveground Biomass of an Amazonian Forest Based on Field and Remote Sensing Data (mdpi.com),10.3390/rs14071545,Wildfire,TropicalForest,central Brazilian Amazon,-3.516667,-59.25,1,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g_per_m2,,,,,,,,,,,,,HighFrequency,HighFrequency,,,,,,,,,175,,,,,,,,,,,,,,,,,1133_2,,,,0.84,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,,,,,,,,,,,,
1133,1,3,Burn,ModFrequency,3,Mixed,"Pontes-Lopes, Aline; Dalagnol, Ricardo; Dutra, Andeise Cerqueira; de Jesus Silva, Camila Valeria; Lima de Alencastro Graca, Paulo Mauricio; de Oliveira E Cruz de Aragao, Luiz Eduardo",Remote Sensing | Free Full-Text | Quantifying Post-Fire Changes in the Aboveground Biomass of an Amazonian Forest Based on Field and Remote Sensing Data (mdpi.com),10.3390/rs14071545,Wildfire,TropicalForest,central Brazilian Amazon,-3.516667,-59.25,1,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g_per_m2,,,,,,,,,,,,,ModFrequency,,,,,,,,,,300,,,,,,,,,,,,,,,,,1133_3,,,,1.44,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,,,,,,,,,,,,
1133,1,4,Burn,LowFrequency,3,Mixed,"Pontes-Lopes, Aline; Dalagnol, Ricardo; Dutra, Andeise Cerqueira; de Jesus Silva, Camila Valeria; Lima de Alencastro Graca, Paulo Mauricio; de Oliveira E Cruz de Aragao, Luiz Eduardo",Remote Sensing | Free Full-Text | Quantifying Post-Fire Changes in the Aboveground Biomass of an Amazonian Forest Based on Field and Remote Sensing Data (mdpi.com),10.3390/rs14071545,Wildfire,TropicalForest,central Brazilian Amazon,-3.516667,-59.25,1,1,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g_per_m2,,,,,,,,,,,,,LowFrequency,Burned every 8 years,,,,,,,,,320,,,,,,,,,,,,,,,,,1133_4,,,,1.536,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,,,,,,,,,,,,
1140,1,1,Control,Unburned,0.2,Low,"Potts, D. L.; Suding, K. N.; Winston, G. C.; Rocha, A. V.; Goulden, M. L.",Ecological effects of experimental drought and prescribed fire in a southern California coastal grassland,10.1016/j.jaridenv.2012.01.007,RxFire,Nassella pulchra,California,33.733333,-117.7,0,0,na,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,g_per_m2,umolCO2_per_m2_per_sec,,,umolCO2_per_m2_per_sec,umolCO2_per_m2_per_sec,,,Unburned,,,,,,,,,,,,38,4.3,,,3.8,0.8,,,,,,,,,,1140_1,,,,,,,,,,,,,,,,"Mediterranean Forests, Woodlands & Scrub",Mediterranean,,,0.000051643,sec,,,0.000045638,sec,0.000009608,sec,,
1140,1,2,Burn,Burned,0.2,Low,"Potts, D. L.; Suding, K. N.; Winston, G. C.; Rocha, A. V.; Goulden, M. L.",Ecological effects of experimental drought and prescribed fire in a southern California coastal grassland,10.1016/j.jaridenv.2012.01.007,RxFire,Nassella pulchra,California,33.733333,-117.7,0,0,na,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,g_per_m2,umolCO2_per_m2_per_sec,,,umolCO2_per_m2_per_sec,umolCO2_per_m2_per_sec,,,Burned,ambient moisture conditions. There was also a rainfall exclusion and a watering treatment. Left those out.,,,,,,,,,,,34,3.9,,,3.6,0.6,,,,,,,,increased,,1140_2,,,,,,,,,,,,,,,,"Mediterranean Forests, Woodlands & Scrub",Mediterranean,,,0.000046839,sec,,,0.000043236,sec,0.000007206,sec,,
1141,1,1,Control,,5,High,"Poulos, Helen M.; Barton, Andrew M.; Berlyn, Graeme P.; Schwilk, Dylan W.; Faires, Charles E.; McCurdy, Wyatt C.",Differences in leaf physiology among juvenile pines and oaks following high-severity wildfire in an Arizona Sky Island Mountain range,10.1016/j.foreco.2019.117704,Wildfire,Quercus hypoleucoides,Arizona,31.866667,-109.25,0,0,na,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,umolCO2_per_m2_per_sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141_1,,,,,,,,,,,,,,,,Tropical & Subtropical Coniferous Forests,TropicalForest,,,,,,,,,,,,sec
1141,1,2,Control,,5,High,"Poulos, Helen M.; Barton, Andrew M.; Berlyn, Graeme P.; Schwilk, Dylan W.; Faires, Charles E.; McCurdy, Wyatt C.",Differences in leaf physiology among juvenile pines and oaks following high-severity wildfire in an Arizona Sky Island Mountain range,10.1016/j.foreco.2019.117704,Wildfire,Quercus arizonica,Arizona,31.866667,-109.25,0,0,na,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,umolCO2_per_m2_per_sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141_2,,,,,,,,,,,,,,,,Tropical & Subtropical Coniferous Forests,TropicalForest,,,,,,,,,,,,sec
1141,1,3,Control,,5,High,"Poulos, Helen M.; Barton, Andrew M.; Berlyn, Graeme P.; Schwilk, Dylan W.; Faires, Charles E.; McCurdy, Wyatt C.",Differences in leaf physiology among juvenile pines and oaks following high-severity wildfire in an Arizona Sky Island Mountain range,10.1016/j.foreco.2019.117704,Wildfire,Pinus leiophylla,Arizona,31.866667,-109.25,0,0,na,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,umolCO2_per_m2_per_sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141_3,,,,,,,,,,,,,,,,Tropical & Subtropical Coniferous Forests,TropicalForest,,,,,,,,,,,,sec
1141,1,4,Control,,5,High,"Poulos, Helen M.; Barton, Andrew M.; Berlyn, Graeme P.; Schwilk, Dylan W.; Faires, Charles E.; McCurdy, Wyatt C.",Differences in leaf physiology among juvenile pines and oaks following high-severity wildfire in an Arizona Sky Island Mountain range,10.1016/j.foreco.2019.117704,Wildfire,Pinus engelmannii,Arizona,31.866667,-109.25,0,0,na,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,umolCO2_per_m2_per_sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141_4,,,,,,,,,,,,,,,,Tropical & Subtropical Coniferous Forests,TropicalForest,,,,,,,,,,,,sec
1141,1,5,Burn,Burned,5,High,"Poulos, Helen M.; Barton, Andrew M.; Berlyn, Graeme P.; Schwilk, Dylan W.; Faires, Charles E.; McCurdy, Wyatt C.",Differences in leaf physiology among juvenile pines and oaks following high-severity wildfire in an Arizona Sky Island Mountain range,10.1016/j.foreco.2019.117704,Wildfire,Quercus hypoleucoides,Arizona,31.866667,-109.25,0,0,na,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,umolCO2_per_m2_per_sec,,Burned,,,,,,,,,,,,,,,,,,6,,,,,,,,,1141_5,,,,,,,,,,,,,,,,Tropical & Subtropical Coniferous Forests,TropicalForest,,,,,,,,,,,0.00007206,sec
1141,1,6,Burn,Burned,5,High,"Poulos, Helen M.; Barton, Andrew M.; Berlyn, Graeme P.; Schwilk, Dylan W.; Faires, Charles E.; McCurdy, Wyatt C.",Differences in leaf physiology among juvenile pines and oaks following high-severity wildfire in an Arizona Sky Island Mountain range,10.1016/j.foreco.2019.117704,Wildfire,Quercus arizonica,Arizona,31.866667,-109.25,0,0,na,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,umolCO2_per_m2_per_sec,,Burned,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,1141_6,,,,,,,,,,,,,,,,Tropical & Subtropical Coniferous Forests,TropicalForest,,,,,,,,,,,0.000058849,sec
